Price,Locality,Type_of_Property,Subtype_of_Property,Number_of_Rooms,Living_Area,Fully_Equipped_Kitchen,Furnished,Open_fire,Terrace,Terrace_Area,Garden,Garden_Area,Surface_of_the_Land,Number_of_Facades,Swimming_Pool,State_of_the_Building
625000.0,Opvelp,House,HOUSE,4.0,213.0,1,0.0,0,1.0,,,,946.0,,0.0,GOOD
145000.0,Hasselt,Apartment,APARTMENT,1.0,95.0,0,0.0,0,,,,,,,0.0,AS_NEW
439000.0,Antwerpen,Apartment,APARTMENT,3.0,150.0,0,0.0,0,1.0,,,,,,0.0,GOOD
299000.0,Wépion,House,HOUSE,5.0,,0,0.0,0,1.0,,1.0,,388.0,3.0,0.0,TO_RENOVATE
168000.0,Oostende,Apartment,FLAT_STUDIO,1.0,30.0,0,0.0,0,1.0,,,,,,0.0,GOOD
849000.0,Oud-Turnhout,House,VILLA,3.0,324.0,1,0.0,0,1.0,,,,1750.0,4.0,1.0,AS_NEW
398000.0,Laarne,House,HOUSE,4.0,259.0,0,0.0,0,1.0,,,,159.0,2.0,0.0,
345000.0,Asse,Apartment,APARTMENT,2.0,97.0,0,0.0,0,1.0,,,,,2.0,0.0,AS_NEW
199000.0,Sint-Niklaas,House,HOUSE,5.0,247.0,0,0.0,0,1.0,,,,131.0,2.0,0.0,TO_RENOVATE
440000.0,Wenduine,Apartment,APARTMENT,2.0,95.0,0,0.0,0,1.0,,,,,2.0,0.0,GOOD
465000.0,Nieuwpoort,Apartment,APARTMENT,2.0,93.0,0,0.0,0,1.0,,,,,,0.0,GOOD
249000.0,Amay,House,HOUSE,3.0,150.0,0,0.0,0,1.0,,1.0,,1018.0,4.0,0.0,
249000.0,Antwerpen,Apartment,APARTMENT,3.0,112.0,0,0.0,1,1.0,,,,,3.0,0.0,GOOD
625000.0,Linter,House,COUNTRY_COTTAGE,3.0,326.0,0,0.0,0,1.0,,,,1850.0,4.0,0.0,GOOD
449000.0,Zwijndrecht,House,HOUSE,3.0,249.0,0,0.0,0,,,1.0,,417.0,3.0,0.0,
299000.0,Wichelen,House,BUNGALOW,3.0,133.0,0,0.0,0,1.0,,,,226.0,2.0,0.0,JUST_RENOVATED
205500.0,Huy,Apartment,APARTMENT,2.0,83.0,0,0.0,0,1.0,,,,,4.0,0.0,AS_NEW
279000.0,Aalst,House,HOUSE,3.0,,0,0.0,0,1.0,,1.0,,143.0,2.0,0.0,TO_BE_DONE_UP
285000.0,Ixelles,Apartment,DUPLEX,1.0,71.0,0,0.0,0,,,,,,2.0,0.0,
299000.0,Oostende,House,MIXED_USE_BUILDING,4.0,,0,0.0,0,,,,,0.0,,0.0,GOOD
398000.0,Nederzwalm-Hermelgem,House,APARTMENT_BLOCK,10.0,,0,0.0,0,1.0,,,,922.0,,0.0,
209999.0,Leuven,Apartment,FLAT_STUDIO,0.0,24.0,0,0.0,0,,,,,,1.0,0.0,AS_NEW
445000.0,Putte,House,HOUSE,2.0,265.0,0,0.0,0,1.0,,,,727.0,,0.0,
125000.0,Pentagone (Bruxelles),Apartment,KOT,0.0,20.0,0,0.0,0,,,,,,2.0,0.0,
263596.0,Beringen,Apartment,APARTMENT,2.0,105.0,0,0.0,0,1.0,,,,,,0.0,GOOD
385000.0,Lembeke,Apartment,APARTMENT,2.0,129.0,0,0.0,0,1.0,,,,,,0.0,JUST_RENOVATED
239000.0,Neufchâteau,House,HOUSE,5.0,390.0,0,0.0,0,1.0,,,,165.0,2.0,0.0,TO_RENOVATE
365000.0,Egem,House,HOUSE,3.0,220.0,0,0.0,0,1.0,,1.0,,804.0,4.0,0.0,TO_RENOVATE
380000.0,Berlaar,House,TOWN_HOUSE,2.0,159.0,0,0.0,0,,,,,345.0,3.0,0.0,
265000.0,Antwerpen,Apartment,APARTMENT,2.0,110.0,0,0.0,0,,,,,,2.0,0.0,JUST_RENOVATED
399000.0,Oosterzele,House,HOUSE,3.0,192.0,0,0.0,0,1.0,,,,777.0,4.0,0.0,TO_BE_DONE_UP
225000.0,Leuven,Apartment,APARTMENT,0.0,35.0,0,1.0,0,1.0,,,,,,0.0,JUST_RENOVATED
295000.0,Beringen,Apartment,PENTHOUSE,2.0,106.0,0,0.0,0,1.0,,,,,,0.0,GOOD
115000.0,Namur,Apartment,APARTMENT,1.0,45.0,0,0.0,0,,,,,,,0.0,GOOD
479000.0,Brasschaat,House,HOUSE,3.0,185.0,0,0.0,0,,,,,245.0,,0.0,JUST_RENOVATED
355000.0,Gent,Apartment,APARTMENT,2.0,85.0,0,0.0,0,1.0,,,,,,0.0,GOOD
384500.0,Liège,Apartment,APARTMENT,2.0,110.0,0,0.0,0,1.0,,,,,,0.0,AS_NEW
319000.0,Anderlecht,Apartment,APARTMENT,2.0,95.0,1,0.0,0,1.0,,,,,2.0,0.0,GOOD
129000.0,Marcinelle,House,HOUSE,2.0,69.0,0,0.0,0,,,,,72.0,3.0,0.0,GOOD
126000.0,Brugge Assebroek,Apartment,SERVICE_FLAT,1.0,50.0,0,0.0,0,1.0,,,,,2.0,0.0,GOOD
575000.0,Uccle,House,HOUSE,2.0,130.0,0,0.0,0,1.0,,,,0.0,2.0,0.0,GOOD
599000.0,Knokke,Apartment,DUPLEX,2.0,88.0,0,1.0,0,1.0,,,,,2.0,0.0,GOOD
460000.0,Schaerbeek,Apartment,APARTMENT,2.0,90.0,0,0.0,0,1.0,,,,,2.0,0.0,JUST_RENOVATED
375000.0,Sint-Michiels,House,HOUSE,3.0,164.0,0,0.0,0,,,,,599.0,4.0,0.0,TO_RENOVATE
169500.0,Liège,House,HOUSE,2.0,103.0,0,0.0,0,1.0,,,,93.0,2.0,0.0,GOOD
1120000.0,Arlon,House,HOUSE,4.0,375.0,1,0.0,0,,,,,5070.0,3.0,0.0,GOOD
269000.0,Evere,Apartment,APARTMENT,1.0,74.0,0,0.0,0,1.0,,,,,4.0,0.0,AS_NEW
199000.0,Herstal,House,HOUSE,3.0,165.0,0,0.0,0,1.0,,,,120.0,2.0,0.0,GOOD
209000.0,Turnhout,House,HOUSE,3.0,125.0,0,0.0,0,1.0,,,,139.0,2.0,0.0,TO_BE_DONE_UP
150000.0,Mons,Apartment,APARTMENT,2.0,80.0,1,0.0,0,1.0,,,,,2.0,0.0,GOOD
394000.0,Mechelen,Apartment,APARTMENT,2.0,120.0,0,0.0,0,1.0,,,,,,0.0,AS_NEW
4000000.0,Elsene,House,APARTMENT_BLOCK,0.0,1125.0,1,1.0,0,,,,,465.0,2.0,0.0,AS_NEW
315000.0,Erpe-Mere,House,HOUSE,2.0,170.0,0,0.0,0,1.0,,,,458.0,4.0,0.0,TO_RENOVATE
519000.0,Elzele,House,HOUSE,4.0,240.0,0,1.0,0,,,,,4098.0,4.0,0.0,GOOD
339000.0,Dilbeek,House,HOUSE,3.0,127.0,0,0.0,0,,,,,187.0,3.0,0.0,TO_RENOVATE
299000.0,Uccle,House,HOUSE,4.0,124.0,0,0.0,0,1.0,,1.0,,218.0,3.0,0.0,TO_RENOVATE
360000.0,Gent,Apartment,SERVICE_FLAT,2.0,81.0,0,0.0,0,1.0,,,,,,0.0,GOOD
295000.0,Schaerbeek,Apartment,APARTMENT,2.0,123.0,1,0.0,0,1.0,,,,,,0.0,TO_BE_DONE_UP
349000.0,Evere,Apartment,APARTMENT,3.0,116.0,0,0.0,0,1.0,,,,,2.0,0.0,AS_NEW
303190.0,Borgloon,Apartment,APARTMENT,2.0,115.0,0,0.0,0,1.0,,1.0,,,,0.0,
320000.0,Ruddervoorde,House,HOUSE,3.0,178.0,0,0.0,0,,,,,1011.0,,0.0,TO_RENOVATE
699000.0,Knokke-Heist,Apartment,APARTMENT,3.0,101.0,1,0.0,0,1.0,,,,,,0.0,
299000.0,Grand-Leez,House,HOUSE,4.0,195.0,0,0.0,0,,,,,800.0,,0.0,TO_BE_DONE_UP
275000.0,Gistel,House,HOUSE,4.0,350.0,0,0.0,0,1.0,,1.0,,360.0,2.0,0.0,JUST_RENOVATED
275000.0,Roeselare,House,HOUSE,4.0,168.0,0,0.0,0,1.0,,,,180.0,,0.0,GOOD
325000.0,Saint-Gilles,Apartment,APARTMENT,2.0,100.0,0,0.0,0,,,,,,3.0,0.0,GOOD
545000.0,Brussel,Apartment,APARTMENT,2.0,110.0,0,0.0,0,1.0,,,,,,0.0,GOOD
195000.0,Liège Grivegnée,House,HOUSE,2.0,135.0,0,0.0,0,1.0,,,,64.0,2.0,0.0,TO_BE_DONE_UP
239000.0,Liège,House,APARTMENT_BLOCK,3.0,146.0,0,0.0,0,1.0,,,,77.0,2.0,0.0,GOOD
280000.0,Gent Sint-Denijs-Westrem,Apartment,GROUND_FLOOR,2.0,76.0,1,0.0,0,1.0,,,,,2.0,0.0,AS_NEW
879000.0,Wijnegem,Apartment,APARTMENT,2.0,176.0,1,0.0,0,1.0,,,,,3.0,0.0,AS_NEW
490000.0,Leuven,Apartment,APARTMENT,2.0,103.0,1,0.0,0,1.0,,,,,,0.0,AS_NEW
285000.0,Namur Bouge,House,HOUSE,2.0,90.0,0,0.0,0,,,1.0,,4.0,4.0,0.0,TO_RENOVATE
545000.0,Petit-Enghien,House,VILLA,4.0,220.0,0,0.0,0,,,,,1437.0,4.0,0.0,
275000.0,Orp-Jauche,House,HOUSE,4.0,132.0,0,0.0,0,1.0,,,,415.0,2.0,0.0,AS_NEW
345000.0,Braine-L'Alleud,Apartment,DUPLEX,3.0,127.0,0,0.0,0,1.0,,,,,2.0,0.0,AS_NEW
252000.0,Evergem,Apartment,APARTMENT,2.0,77.0,0,0.0,0,1.0,,,,,,0.0,AS_NEW
245000.0,Zelzate,House,HOUSE,3.0,160.0,0,0.0,0,1.0,,,,204.0,,0.0,TO_RENOVATE
145000.0,Flénu,House,HOUSE,2.0,114.0,0,0.0,0,1.0,,1.0,,370.0,2.0,0.0,GOOD
795000.0,Lichtervelde,House,HOUSE,10.0,510.0,0,1.0,0,,,1.0,,5191.0,,0.0,GOOD
279000.0,Liège,House,HOUSE,3.0,168.0,0,0.0,0,1.0,,1.0,,357.0,2.0,0.0,GOOD
229000.0,Hoboken,Apartment,APARTMENT,2.0,81.0,0,0.0,0,1.0,,,,,2.0,0.0,AS_NEW
429000.0,Kruisem,House,HOUSE,3.0,233.0,0,0.0,1,1.0,,1.0,,445.0,3.0,0.0,GOOD
439000.0,Koekelberg,House,HOUSE,5.0,168.0,0,0.0,0,1.0,,1.0,,257.0,2.0,0.0,TO_BE_DONE_UP
245000.0,Trooz,House,HOUSE,3.0,129.0,0,0.0,1,1.0,,,,150.0,2.0,0.0,GOOD
1595000.0,Knokke-Zoute,Apartment,APARTMENT,3.0,,1,0.0,0,1.0,,,,,3.0,0.0,JUST_RENOVATED
535000.0,Leuven,House,HOUSE,2.0,127.0,1,0.0,0,1.0,,1.0,,645.0,4.0,0.0,GOOD
319000.0,Visé,House,HOUSE,5.0,217.0,0,0.0,0,1.0,,1.0,,801.0,4.0,0.0,TO_BE_DONE_UP
374000.0,Blankenberge,Apartment,APARTMENT,2.0,93.0,0,0.0,0,1.0,,,,,2.0,0.0,GOOD
412638.0,Paal,House,HOUSE,3.0,198.0,0,0.0,0,,,,,328.0,3.0,0.0,
595000.0,Bruxelles,Apartment,LOFT,2.0,160.0,1,0.0,0,,,,,,2.0,0.0,AS_NEW
185000.0,Sint-Amandsberg,Apartment,APARTMENT,1.0,55.0,0,0.0,0,,,,,,2.0,0.0,TO_RENOVATE
175000.0,Charleroi,House,HOUSE,5.0,207.0,0,0.0,0,,,1.0,,410.0,2.0,0.0,TO_RENOVATE
159000.0,Izegem,Apartment,APARTMENT,3.0,267.0,0,0.0,0,,,,,,,0.0,TO_RENOVATE
349000.0,Aalst,House,HOUSE,2.0,108.0,0,0.0,0,1.0,,1.0,,0.0,3.0,0.0,
430000.0,Nieuwpoort,Apartment,APARTMENT,2.0,60.0,0,1.0,0,1.0,,,,,4.0,0.0,
350000.0,Deinze,Apartment,APARTMENT,2.0,125.0,0,0.0,0,1.0,,,,,,0.0,GOOD
285000.0,Ixelles,Apartment,GROUND_FLOOR,1.0,55.0,1,1.0,0,1.0,,1.0,,,3.0,0.0,AS_NEW
269000.0,Merksem,Apartment,APARTMENT,2.0,85.0,0,0.0,0,1.0,,,,,,0.0,
399000.0,Antwerpen,House,MANSION,4.0,172.0,0,0.0,0,1.0,,1.0,,166.0,2.0,0.0,AS_NEW
289000.0,Sint-Niklaas,House,HOUSE,3.0,140.0,0,0.0,1,1.0,,1.0,,269.0,2.0,0.0,GOOD
339000.0,Oostende,House,HOUSE,4.0,165.0,0,0.0,0,1.0,,,,125.0,,0.0,GOOD
285000.0,Eeklo,Apartment,APARTMENT,2.0,100.0,0,0.0,0,1.0,,,,,,0.0,
325000.0,Aalst Erembodegem,House,HOUSE,4.0,229.0,0,0.0,0,1.0,,1.0,,873.0,3.0,0.0,GOOD
1495000.0,Knokke,Apartment,APARTMENT,3.0,131.0,0,0.0,0,1.0,,,,,,0.0,GOOD
349500.0,Ohey,House,HOUSE,3.0,180.0,0,0.0,0,1.0,,1.0,,1970.0,4.0,0.0,GOOD
425000.0,Heusden,Apartment,APARTMENT,3.0,168.0,0,0.0,0,,,,,,2.0,0.0,GOOD
269500.0,Oostende,Apartment,DUPLEX,3.0,,0,0.0,0,1.0,,,,,,0.0,
149000.0,Ronse,House,HOUSE,2.0,130.0,0,0.0,0,,,1.0,,240.0,2.0,0.0,TO_RENOVATE
790000.0,Lummen,House,MIXED_USE_BUILDING,4.0,425.0,0,0.0,0,1.0,,,,6700.0,4.0,0.0,AS_NEW
1450000.0,Waterloo,House,APARTMENT_BLOCK,0.0,300.0,0,0.0,0,,,,,209.0,,0.0,
195000.0,Wevelgem,Apartment,APARTMENT,2.0,84.0,0,0.0,0,,,,,,,0.0,GOOD
275000.0,Saint-Gilles,Apartment,APARTMENT,3.0,135.0,0,0.0,0,,,,,,2.0,0.0,TO_RENOVATE
440000.0,Schilde,House,HOUSE,5.0,217.0,1,0.0,0,,,,,553.0,3.0,0.0,GOOD
325000.0,Deux-Acren,House,HOUSE,3.0,143.0,0,0.0,0,,,,,1628.0,,0.0,GOOD
495000.0,Bruxelles,Apartment,APARTMENT,2.0,109.0,0,0.0,0,1.0,,,,,2.0,0.0,GOOD
149000.0,Antwerpen,House,MIXED_USE_BUILDING,0.0,67.0,0,0.0,0,1.0,,1.0,,73.0,3.0,0.0,JUST_RENOVATED
1650000.0,Arlon,House,APARTMENT_BLOCK,13.0,540.0,1,1.0,0,1.0,,1.0,,665.0,2.0,0.0,JUST_RENOVATED
215000.0,Evergem,Apartment,APARTMENT,3.0,100.0,0,0.0,0,,,,,,,0.0,GOOD
195000.0,Lichtervelde,House,HOUSE,2.0,143.0,0,0.0,0,1.0,,,,212.0,,0.0,TO_BE_DONE_UP
575000.0,Mozet (Gesves),House,HOUSE,7.0,292.0,0,0.0,0,,,,,554.0,4.0,0.0,
1250000.0,Evergem,House,HOUSE,3.0,306.0,0,0.0,0,1.0,,,,4078.0,,1.0,
895000.0,Molenbeek-Saint-Jean,Apartment,LOFT,3.0,304.0,1,0.0,0,1.0,,,,,3.0,0.0,AS_NEW
203000.0,Torhout,House,HOUSE,3.0,100.0,0,0.0,0,,,1.0,,435.0,3.0,0.0,GOOD
695000.0,Saint-Gilles,House,HOUSE,4.0,255.0,0,0.0,0,1.0,,1.0,,157.0,2.0,0.0,TO_BE_DONE_UP
165000.0,Genk,Apartment,APARTMENT,2.0,63.0,0,0.0,0,1.0,,,,,,0.0,GOOD
439000.0,Hamme,House,HOUSE,4.0,190.0,1,0.0,0,1.0,,,,225.0,2.0,0.0,GOOD
499000.0,Geraardsbergen,House,MIXED_USE_BUILDING,5.0,228.0,0,0.0,1,,,,,980.0,,0.0,GOOD
382500.0,Gavere,Apartment,APARTMENT,3.0,112.0,1,0.0,0,1.0,,,,,4.0,0.0,AS_NEW
980000.0,Herve,House,HOUSE,3.0,867.0,0,0.0,0,,,,,0.0,4.0,0.0,GOOD
253000.0,Bredene,Apartment,APARTMENT,2.0,65.0,0,0.0,0,1.0,,,,,,0.0,GOOD
339000.0,Aalst,House,HOUSE,3.0,193.0,0,0.0,0,1.0,,,,110.0,2.0,0.0,GOOD
195000.0,Binche,Apartment,APARTMENT,2.0,99.0,0,0.0,0,1.0,,,,,3.0,0.0,AS_NEW
335000.0,Turnhout,House,HOUSE,3.0,187.0,0,0.0,0,1.0,,,,157.0,2.0,0.0,JUST_RENOVATED
675000.0,Sint-Truiden,Apartment,PENTHOUSE,5.0,380.0,0,0.0,0,1.0,,,,,,0.0,GOOD
130000.0,Roeselare,Apartment,APARTMENT,1.0,102.0,0,0.0,0,,,,,,,0.0,TO_BE_DONE_UP
358700.0,Tubize,House,HOUSE,4.0,160.0,1,0.0,0,,,,,370.0,,0.0,GOOD
135000.0,Veurne (Veurne),Apartment,APARTMENT,1.0,59.0,0,0.0,0,,,,,,2.0,0.0,
200000.0,Liège Grivegnée,House,HOUSE,5.0,186.0,0,0.0,0,1.0,,1.0,,256.0,2.0,0.0,TO_BE_DONE_UP
198000.0,Zottegem,House,HOUSE,3.0,98.0,0,0.0,0,,,,,50.0,4.0,0.0,GOOD
320000.0,Zwevegem,House,HOUSE,4.0,167.0,0,0.0,0,1.0,,,,104.0,,0.0,GOOD
1890000.0,Sterrebeek,Apartment,PENTHOUSE,3.0,218.0,1,0.0,0,1.0,,,,,2.0,0.0,AS_NEW
335000.0,Oostende,House,HOUSE,3.0,170.0,0,0.0,0,,,,,243.0,,0.0,
277500.0,Bruxelles,Apartment,APARTMENT,1.0,60.0,1,0.0,0,,,,,,,0.0,AS_NEW
375000.0,Tournai,House,MANSION,5.0,216.0,1,0.0,0,1.0,,1.0,,240.0,2.0,0.0,GOOD
225000.0,Waarmaarde,House,HOUSE,7.0,200.0,0,0.0,0,1.0,,1.0,,2686.0,,0.0,TO_RENOVATE
559500.0,Marchin,House,HOUSE,5.0,280.0,1,0.0,0,1.0,,,,4119.0,4.0,1.0,AS_NEW
395000.0,Puurs-Sint-Amands,House,VILLA,3.0,130.0,0,0.0,0,,,,,1163.0,4.0,0.0,TO_RENOVATE
324000.0,Neder-Over-Heembeek,Apartment,APARTMENT,3.0,100.0,1,0.0,0,1.0,,,,,3.0,0.0,GOOD
301948.0,Gent Zwijnaarde,Apartment,APARTMENT,1.0,69.0,1,0.0,0,1.0,,,,,3.0,0.0,
329000.0,Dottignies,House,HOUSE,4.0,201.0,0,0.0,0,1.0,,1.0,,623.0,2.0,0.0,GOOD
1570000.0,Ixelles,Apartment,APARTMENT,4.0,297.0,0,0.0,1,1.0,,,,,4.0,0.0,AS_NEW
495000.0,Knokke-Heist,Apartment,APARTMENT,3.0,138.0,1,0.0,0,1.0,,,,,2.0,0.0,GOOD
199000.0,Saint-Nicolas,House,HOUSE,3.0,145.0,0,0.0,0,1.0,,1.0,,209.0,2.0,0.0,GOOD
264000.0,Hoboken,Apartment,APARTMENT,2.0,106.0,0,0.0,0,1.0,,,,,2.0,0.0,AS_NEW
490000.0,Woluwe-Saint-Lambert,Apartment,TRIPLEX,4.0,168.0,0,0.0,0,1.0,,,,,2.0,0.0,AS_NEW
199000.0,Oudenaarde,Apartment,APARTMENT,2.0,90.0,0,0.0,0,1.0,,,,,2.0,0.0,GOOD
795000.0,Woluwe-Saint-Pierre,House,VILLA,4.0,205.0,1,0.0,0,1.0,,1.0,,333.0,4.0,0.0,GOOD
299500.0,Aalst,House,EXCEPTIONAL_PROPERTY,2.0,137.0,0,0.0,0,1.0,,1.0,,135.0,2.0,0.0,GOOD
169000.0,Aywaille,House,MIXED_USE_BUILDING,2.0,110.0,0,1.0,0,1.0,,,,85.0,2.0,0.0,JUST_RENOVATED
350000.0,Brussel,Apartment,APARTMENT,2.0,95.0,0,0.0,0,1.0,,,,,4.0,0.0,AS_NEW
1260000.0,Tervuren,House,MIXED_USE_BUILDING,4.0,702.0,0,0.0,0,1.0,,,,506.0,2.0,0.0,AS_NEW
260000.0,Antwerpen Deurne,Apartment,APARTMENT,2.0,78.0,1,0.0,0,1.0,,,,,2.0,0.0,AS_NEW
239000.0,Harelbeke,Apartment,APARTMENT,3.0,99.0,0,0.0,0,,,,,,2.0,0.0,JUST_RENOVATED
449000.0,Gent,House,HOUSE,2.0,120.0,0,0.0,0,1.0,,1.0,,68.0,2.0,0.0,GOOD
199000.0,Liège Chênée,House,HOUSE,3.0,110.0,0,0.0,0,1.0,,1.0,,95.0,2.0,0.0,GOOD
395000.0,Antwerpen,Apartment,APARTMENT,2.0,98.0,0,0.0,0,1.0,,,,,,0.0,JUST_RENOVATED
485000.0,Waterloo,Apartment,APARTMENT,1.0,76.0,1,0.0,0,1.0,,,,,3.0,1.0,GOOD
585000.0,Oostkamp,House,HOUSE,3.0,195.0,0,0.0,0,1.0,,,,1121.0,,0.0,GOOD
1345000.0,Knokke-Heist,Apartment,APARTMENT,3.0,121.0,1,1.0,0,,,,,,,0.0,AS_NEW
298000.0,Liège,Apartment,APARTMENT,2.0,122.0,0,0.0,0,1.0,,,,,,0.0,
515000.0,Willebroek,Apartment,APARTMENT,3.0,140.0,1,0.0,0,1.0,,,,,,0.0,
159500.0,Zottegem,Apartment,APARTMENT,2.0,72.0,0,0.0,0,,,,,,2.0,0.0,GOOD
485000.0,Aalst,Apartment,APARTMENT,2.0,116.0,0,0.0,0,1.0,,,,,,0.0,
365000.0,Genk,Apartment,APARTMENT,2.0,81.0,0,0.0,0,1.0,,,,,4.0,0.0,
1150000.0,Nieuwpoort,Apartment,APARTMENT,3.0,200.0,0,1.0,0,1.0,,,,,2.0,0.0,JUST_RENOVATED
225000.0,Anderlecht,Apartment,APARTMENT,3.0,95.0,0,0.0,0,,,,,,4.0,0.0,TO_RENOVATE
275000.0,Wijnegem,Apartment,APARTMENT,2.0,95.0,1,0.0,0,1.0,,1.0,,,,0.0,GOOD
1445000.0,Bree,House,MIXED_USE_BUILDING,7.0,401.0,1,0.0,0,1.0,,,,81976.0,4.0,0.0,TO_BE_DONE_UP
250000.0,Binche Leval-Trahegnies,House,HOUSE,2.0,143.0,0,0.0,0,1.0,,1.0,,1075.0,3.0,0.0,TO_RENOVATE
325000.0,Sint-Andries,Apartment,APARTMENT,4.0,,0,0.0,0,1.0,,,,,,0.0,GOOD
530000.0,Antwerpen,Apartment,APARTMENT,3.0,153.0,0,0.0,0,1.0,,,,,,0.0,GOOD
99000.0,Zwalm,House,HOUSE,0.0,59.0,0,0.0,0,,,,,648.0,,0.0,TO_RENOVATE
750000.0,Ingelmunster,House,HOUSE,7.0,589.0,0,0.0,0,1.0,,,,2330.0,,0.0,GOOD
170000.0,Tournai,Apartment,APARTMENT,2.0,112.0,0,0.0,0,1.0,,,,,,0.0,
295000.0,Étalle (Buzenol),House,HOUSE,3.0,110.0,0,0.0,0,1.0,,1.0,,975.0,2.0,0.0,GOOD
895000.0,Duinbergen,Apartment,APARTMENT,3.0,95.0,0,0.0,0,1.0,,,,,,0.0,
225000.0,Bruxelles,Apartment,FLAT_STUDIO,0.0,50.0,0,0.0,0,,,,,,2.0,0.0,GOOD
299000.0,Sint-Niklaas,House,HOUSE,3.0,150.0,0,0.0,0,1.0,,,,203.0,,0.0,JUST_RENOVATED
175000.0,Hoevenen,Apartment,APARTMENT,2.0,78.0,0,0.0,0,,,,,,,0.0,TO_RENOVATE
260000.0,Geraardsbergen,Apartment,APARTMENT,2.0,98.0,0,0.0,0,1.0,,,,,2.0,0.0,AS_NEW
469000.0,Mechelen,Apartment,DUPLEX,3.0,158.0,1,0.0,0,1.0,,1.0,,,2.0,0.0,AS_NEW
199000.0,Lichtervelde,Apartment,APARTMENT,1.0,87.0,0,0.0,0,,,,,,3.0,0.0,AS_NEW
195000.0,Paturages,House,HOUSE,3.0,140.0,0,0.0,0,,,1.0,,180.0,,0.0,AS_NEW
235000.0,Menen,House,HOUSE,3.0,145.0,0,0.0,0,1.0,,1.0,,150.0,,0.0,JUST_RENOVATED
323000.0,Beringen,Apartment,APARTMENT,2.0,90.0,1,0.0,0,1.0,,,,,,0.0,
1595000.0,Knokke,Apartment,APARTMENT,3.0,90.0,0,1.0,0,,,,,,,0.0,GOOD
184000.0,Andenne,Apartment,APARTMENT,1.0,70.0,0,0.0,0,,,,,,4.0,0.0,GOOD
179000.0,Huy,House,MIXED_USE_BUILDING,4.0,103.0,0,0.0,0,,,,,68.0,2.0,0.0,
315000.0,Evere,Apartment,APARTMENT,2.0,93.0,1,0.0,0,1.0,,,,,2.0,0.0,GOOD
299000.0,Evere,Apartment,APARTMENT,2.0,,0,0.0,0,1.0,,,,,4.0,0.0,GOOD
417000.0,Tremelo Baal,Apartment,APARTMENT,3.0,144.0,0,0.0,0,1.0,,,,,2.0,0.0,AS_NEW
288000.0,Oostakker,Apartment,APARTMENT,2.0,83.0,1,0.0,0,1.0,,,,,,0.0,AS_NEW
295000.0,Marke,House,HOUSE,3.0,178.0,0,0.0,0,1.0,,,,102.0,,0.0,GOOD
189000.0,Leuven,Apartment,KOT,0.0,16.0,0,1.0,0,1.0,,,,,2.0,0.0,AS_NEW
275000.0,Beveren-Waas,House,MIXED_USE_BUILDING,4.0,201.0,0,0.0,0,,,,,127.0,,0.0,TO_RENOVATE
345000.0,Andenne,Apartment,PENTHOUSE,2.0,117.0,0,0.0,0,,,,,,4.0,0.0,GOOD
439000.0,Etterbeek,House,HOUSE,4.0,150.0,0,0.0,0,,,1.0,,170.0,2.0,0.0,TO_RESTORE
360000.0,Gentinnes,House,BUNGALOW,3.0,90.0,0,0.0,0,1.0,,1.0,,888.0,4.0,0.0,AS_NEW
135000.0,Anderlecht,Apartment,APARTMENT,1.0,60.0,0,0.0,0,,,,,,2.0,0.0,TO_RENOVATE
349000.0,Sint-Pieters-Leeuw,House,HOUSE,3.0,139.0,0,0.0,0,,,,,186.0,2.0,0.0,GOOD
180000.0,Walcourt,House,HOUSE,2.0,138.0,0,0.0,0,,,,,258.0,3.0,0.0,JUST_RENOVATED
675000.0,'S Gravenwezel,Apartment,APARTMENT,2.0,,0,0.0,0,,,,,,4.0,0.0,GOOD
418000.0,Berchem-Sainte-Agathe,Apartment,PENTHOUSE,3.0,121.0,1,0.0,0,1.0,,,,,3.0,0.0,
127000.0,Tilff,Apartment,FLAT_STUDIO,1.0,20.0,0,0.0,0,,,,,,,0.0,AS_NEW
360000.0,Antwerpen,House,HOUSE,5.0,180.0,1,0.0,0,1.0,,1.0,,170.0,2.0,0.0,JUST_RENOVATED
3650000.0,Knokke-Zoute,Apartment,APARTMENT,4.0,182.0,0,0.0,0,,,,,,,0.0,AS_NEW
299000.0,Mechelen,House,HOUSE,4.0,215.0,1,0.0,0,1.0,,1.0,,175.0,2.0,0.0,TO_RENOVATE
349000.0,Haacht,Apartment,DUPLEX,2.0,92.0,1,0.0,0,1.0,,,,,2.0,0.0,AS_NEW
129000.0,De Haan,Apartment,GROUND_FLOOR,2.0,58.0,0,0.0,0,,,,,,,0.0,GOOD
235000.0,Scherpenheuvel,Apartment,APARTMENT,1.0,67.0,0,0.0,0,1.0,,,,,,0.0,GOOD
575000.0,Willebroek,House,HOUSE,3.0,247.0,1,1.0,0,1.0,,,,1014.0,4.0,0.0,GOOD
205000.0,Antwerpen,House,HOUSE,4.0,120.0,0,0.0,0,,,,,47.0,2.0,0.0,TO_RENOVATE
140000.0,Grosage,House,HOUSE,1.0,89.0,0,0.0,0,,,,,4000.0,4.0,0.0,GOOD
255000.0,Wandre,Apartment,GROUND_FLOOR,3.0,111.0,0,0.0,0,1.0,,,,,2.0,0.0,GOOD
125000.0,Andenne,Apartment,APARTMENT,2.0,110.0,0,0.0,0,,,,,,2.0,0.0,
