Price,Type_of_Sale,Locality,Type_of_Property,Subtype_of_Property,Number_of_Rooms,Living_Area,Fully_Equipped_Kitchen,Furnished,Open_fire,Terrace,Terrace_Area,Garden,Garden_Area,Surface_of_the_Land,Surface_area_plot_of_land,Number_of_Facades,Swimming_Pool,State_of_the_Building
785000.0,,Stabroek,HOUSE,APARTMENT_BLOCK,6.0,251.0,False,0.0,,1.0,,,,,232.0,2.0,,AS_NEW
409000.0,,Waasmunster,HOUSE,HOUSE,2.0,176.0,False,,,1.0,20.0,1.0,400.0,400.0,780.0,4.0,,AS_NEW
460000.0,,De Panne,APARTMENT,APARTMENT,4.0,,False,0.0,,1.0,,,,,,,,GOOD
315000.0,,TROIS-PONTS,HOUSE,VILLA,3.0,,False,,,,,,,,976.0,,,
275000.0,,HOBOKEN,HOUSE,HOUSE,2.0,99.0,False,,,,,1.0,12.0,12.0,102.0,,,AS_NEW
479000.0,,WESPELAAR,HOUSE,HOUSE,3.0,159.0,False,,,1.0,27.0,1.0,90.0,90.0,304.0,3.0,,
165000.0,,FLÉMALLE,HOUSE,HOUSE,3.0,112.0,False,,,,,,,,0.0,2.0,,GOOD
254000.0,,Merksem,APARTMENT,DUPLEX,2.0,164.0,False,,,1.0,,,,,,2.0,,TO_BE_DONE_UP
645000.0,,Brugge,HOUSE,VILLA,4.0,313.0,False,,,,,,,,2840.0,4.0,,TO_RENOVATE
,,Oostende,APARTMENT_GROUP,APARTMENT_GROUP,,,False,,,,,,,,,,,
440000.0,,Kruishoutem,HOUSE,HOUSE,4.0,373.0,True,0.0,,1.0,,1.0,1228.0,1228.0,1228.0,4.0,0.0,GOOD
325000.0,,ANTWERPEN,APARTMENT,LOFT,1.0,65.0,False,,,1.0,,,,,,,,GOOD
750000.0,,Etterbeek,APARTMENT,APARTMENT,3.0,155.0,True,0.0,,1.0,6.0,,,,,2.0,0.0,AS_NEW
376000.0,,Lanaken,APARTMENT,PENTHOUSE,2.0,97.0,False,0.0,,1.0,34.0,,,,,,,
520000.0,,MERELBEKE,HOUSE,HOUSE,4.0,166.0,False,,,1.0,30.0,1.0,326.0,326.0,449.0,3.0,,
169000.0,,Durbuy,APARTMENT,APARTMENT,2.0,100.0,False,0.0,,,,,,,,3.0,0.0,GOOD
599500.0,,Maldegem,HOUSE,HOUSE,4.0,200.0,False,,,1.0,,,,,355.0,,,AS_NEW
245000.0,,Uccle,APARTMENT,APARTMENT,2.0,70.0,False,0.0,,1.0,8.0,,,,,2.0,0.0,GOOD
89000.0,,OUGRÉE,HOUSE,HOUSE,1.0,55.0,False,,,1.0,14.0,,,,45.0,2.0,,GOOD
543000.0,,OLEN,HOUSE,HOUSE,3.0,241.0,False,,,1.0,28.0,1.0,498.0,498.0,625.0,3.0,,
365000.0,,Geraardsbergen,APARTMENT,GROUND_FLOOR,3.0,130.0,True,,,1.0,22.0,1.0,50.0,50.0,,2.0,0.0,AS_NEW
431000.0,,Braine-L'Alleud,APARTMENT,APARTMENT,3.0,138.0,False,0.0,,1.0,21.0,,,,,4.0,0.0,
350000.0,,ONKERZELE,HOUSE,HOUSE,4.0,318.0,False,,,,,,,,440.0,2.0,,AS_NEW
175000.0,,ANTHEIT,HOUSE,HOUSE,3.0,171.0,False,,,1.0,30.0,1.0,690.0,690.0,852.0,3.0,,GOOD
,,Klerken,HOUSE_GROUP,HOUSE_GROUP,,,False,,,,,,,,,,,
1025000.0,,Retie,HOUSE,HOUSE,5.0,600.0,False,0.0,,1.0,,,,,6040.0,4.0,1.0,
432500.0,,Gent,APARTMENT,APARTMENT,2.0,107.0,False,,,1.0,12.0,,,,,,,GOOD
875000.0,,Uccle,APARTMENT,APARTMENT,3.0,215.0,False,,1.0,1.0,45.0,,,,,2.0,0.0,AS_NEW
145000.0,,Blankenberge,APARTMENT,APARTMENT,1.0,47.0,False,1.0,,1.0,4.0,,,,,,,
150000.0,,Oostende,APARTMENT,FLAT_STUDIO,0.0,35.0,False,,,,,,,,,1.0,0.0,JUST_RENOVATED
390000.0,,Tournai,HOUSE,HOUSE,5.0,205.0,False,0.0,,1.0,,1.0,850.0,850.0,1261.0,4.0,0.0,TO_BE_DONE_UP
195000.0,,Liège,HOUSE,HOUSE,2.0,115.0,False,0.0,,1.0,,1.0,80.0,80.0,143.0,2.0,0.0,GOOD
,,Kortrijk,APARTMENT_GROUP,APARTMENT_GROUP,,,False,,,,,,,,,,,
299000.0,,Zoersel,HOUSE,HOUSE,3.0,156.0,False,,,1.0,,1.0,62.0,62.0,210.0,2.0,,TO_RENOVATE
305000.0,,Herentals,APARTMENT,APARTMENT,2.0,123.0,True,,,1.0,,,,,,,,
529500.0,,Brasschaat,HOUSE,HOUSE,4.0,150.0,False,,,,,1.0,120.0,120.0,306.0,3.0,0.0,AS_NEW
169000.0,,JETTE,APARTMENT,APARTMENT,1.0,74.0,False,,,1.0,7.0,,,,,4.0,,
219000.0,,Deurne,APARTMENT,APARTMENT,0.0,105.0,False,0.0,,,,,,,,2.0,0.0,
1050000.0,,Knokke-Heist,APARTMENT,DUPLEX,2.0,122.0,True,,,1.0,30.0,,,,,2.0,0.0,AS_NEW
370000.0,,Nieuwkerke,HOUSE,HOUSE,3.0,144.0,False,0.0,,1.0,,,,,341.0,,,GOOD
355000.0,,Gent,APARTMENT,GROUND_FLOOR,3.0,101.0,True,0.0,,1.0,13.0,,,,,4.0,0.0,AS_NEW
459973.0,,Westerlo,HOUSE,HOUSE,3.0,183.0,False,0.0,,,,,,,312.0,,0.0,GOOD
299000.0,,Herstal,HOUSE,HOUSE,4.0,205.0,False,0.0,,1.0,91.0,1.0,220.0,220.0,587.0,3.0,1.0,GOOD
1800000.0,,Woluwe-Saint-Pierre,HOUSE,HOUSE,5.0,450.0,True,0.0,1.0,1.0,50.0,1.0,449.0,449.0,619.0,4.0,0.0,AS_NEW
270000.0,,Tubize,APARTMENT,APARTMENT,3.0,152.0,False,,,1.0,,,,,,,,TO_BE_DONE_UP
129000.0,,Lanaken,HOUSE,HOUSE,0.0,,False,,,,,,,,646.0,4.0,,TO_RESTORE
524000.0,,NIVELLES,HOUSE,TOWN_HOUSE,4.0,242.0,True,0.0,,,,,,,424.0,,,
180000.0,,Saint-Ghislain,HOUSE,TOWN_HOUSE,3.0,156.0,False,0.0,,1.0,15.0,,,,63.0,2.0,0.0,AS_NEW
448000.0,,Aalter,HOUSE,HOUSE,4.0,169.0,False,,,,,,,,770.0,,,GOOD
645000.0,,Knokke,APARTMENT,APARTMENT,2.0,85.0,True,1.0,,1.0,5.0,,,,,2.0,,AS_NEW
435000.0,,Saint-Gilles,HOUSE,HOUSE,4.0,175.0,False,0.0,,1.0,18.0,,,,65.0,2.0,0.0,TO_RENOVATE
1650000.0,,Knokke-Heist,APARTMENT,APARTMENT,3.0,,False,,,,,,,,,,,JUST_RENOVATED
129000.0,,Roeselare,HOUSE,HOUSE,2.0,84.0,False,0.0,,,,,,,46.0,,,TO_RENOVATE
379000.0,,Lokeren,HOUSE,TOWN_HOUSE,3.0,201.0,False,0.0,,1.0,11.0,1.0,70.0,70.0,165.0,2.0,,AS_NEW
265000.0,,Berchem,APARTMENT,APARTMENT,2.0,94.0,False,,,1.0,,,,,,3.0,,GOOD
189000.0,,Blankenberge,APARTMENT,APARTMENT,2.0,90.0,False,,,,,,,,,,,AS_NEW
298642.0,,Zellik,APARTMENT,APARTMENT,2.0,82.0,True,0.0,,1.0,65.0,,,,,,,AS_NEW
650000.0,,Zaventem,HOUSE,VILLA,4.0,202.0,False,1.0,1.0,1.0,25.0,1.0,400.0,400.0,600.0,4.0,0.0,GOOD
275000.0,,Nieuwrode,HOUSE,MIXED_USE_BUILDING,5.0,213.0,False,0.0,,,,1.0,440.0,440.0,800.0,,,TO_RENOVATE
795000.0,,Antwerpen,HOUSE,MANSION,5.0,325.0,True,0.0,,1.0,35.0,1.0,25.0,25.0,141.0,2.0,,TO_BE_DONE_UP
794459.0,,Gavere,HOUSE,HOUSE,4.0,,False,,,,,,,,0.0,,,
295000.0,,ANTWERPEN,APARTMENT,APARTMENT,1.0,68.0,False,,,,,,,,,,,GOOD
99000.0,,Koekelare,HOUSE,HOUSE,1.0,94.0,False,,,,,,,,63.0,2.0,,TO_BE_DONE_UP
945000.0,,Woluwe-Saint-Pierre,HOUSE,HOUSE,5.0,245.0,True,0.0,,1.0,7.0,1.0,150.0,150.0,221.0,2.0,0.0,AS_NEW
269000.0,,Jette,APARTMENT,APARTMENT,2.0,70.0,False,0.0,,1.0,5.0,,,,,,0.0,TO_BE_DONE_UP
145000.0,,Ronse,HOUSE,HOUSE,2.0,122.0,False,0.0,,,,,,,188.0,,,TO_RENOVATE
,,Tournai,APARTMENT,APARTMENT,2.0,90.0,True,,,1.0,,,,,,,,AS_NEW
399000.0,,AARTSELAAR,HOUSE,TOWN_HOUSE,4.0,202.0,True,,,,,,,,197.0,2.0,,GOOD
375000.0,,Sint-Agatha-Berchem,HOUSE,HOUSE,5.0,173.0,False,0.0,,1.0,,,,,255.0,2.0,,TO_BE_DONE_UP
790000.0,,Woluwe-Saint-Lambert,APARTMENT,PENTHOUSE,3.0,180.0,True,0.0,,1.0,30.0,,,,,2.0,0.0,AS_NEW
199500.0,,Antwerpen,APARTMENT,GROUND_FLOOR,2.0,,False,,,1.0,4.0,,,,,2.0,0.0,GOOD
95000.0,,Seraing,HOUSE,HOUSE,1.0,50.0,False,0.0,,,,,,,30.0,2.0,0.0,GOOD
265000.0,,Kortrijk,APARTMENT,GROUND_FLOOR,2.0,98.0,False,,,1.0,,,,,,,,GOOD
1495000.0,,Uccle,APARTMENT,APARTMENT,3.0,278.0,False,0.0,,1.0,30.0,,,,,4.0,0.0,AS_NEW
280000.0,,GRÂCE-BERLEUR,HOUSE,HOUSE,4.0,238.0,False,,,1.0,25.0,1.0,209.0,209.0,428.0,3.0,,
325000.0,,BERCHEM,APARTMENT,APARTMENT,2.0,78.0,False,,,1.0,4.0,,,,,2.0,,JUST_RENOVATED
229000.0,,Liège,APARTMENT,PENTHOUSE,1.0,85.0,False,0.0,,1.0,20.0,,,,,2.0,0.0,GOOD
410000.0,,Bruxelles,APARTMENT,APARTMENT,3.0,128.0,True,0.0,,,,,,,,2.0,0.0,GOOD
199000.0,,Gedinne Rienne,HOUSE,HOUSE,3.0,107.0,False,0.0,,1.0,,1.0,1160.0,1160.0,1260.0,3.0,0.0,GOOD
139000.0,,Courcelles,HOUSE,HOUSE,2.0,85.0,False,0.0,,1.0,,,,,350.0,3.0,0.0,TO_BE_DONE_UP
210000.0,,Antwerpen,APARTMENT,APARTMENT,2.0,85.0,False,,,1.0,,,,,,,,AS_NEW
209000.0,,Liège,HOUSE,TOWN_HOUSE,2.0,124.0,True,0.0,,1.0,30.0,1.0,50.0,50.0,193.0,2.0,0.0,AS_NEW
699000.0,,Geetbets,HOUSE,VILLA,6.0,426.0,False,,,1.0,,,,,1904.0,4.0,,AS_NEW
265000.0,,Wichelen,HOUSE,HOUSE,3.0,132.0,False,0.0,,1.0,10.0,1.0,260.0,260.0,376.0,2.0,0.0,TO_RENOVATE
595000.0,,Bruxelles,HOUSE,HOUSE,3.0,200.0,True,0.0,,1.0,22.0,,,,297.0,3.0,0.0,AS_NEW
659000.0,,Tremelo,HOUSE,HOUSE,4.0,223.0,True,,,1.0,55.0,1.0,1060.0,1060.0,1367.0,4.0,0.0,JUST_RENOVATED
769000.0,,HAM,HOUSE,HOUSE,5.0,322.0,False,,,1.0,,,,,708.0,4.0,,AS_NEW
669000.0,,Berchem-sainte-agathe,HOUSE,HOUSE,4.0,265.0,True,0.0,,1.0,62.0,1.0,280.0,280.0,376.0,3.0,0.0,AS_NEW
235000.0,,Gent,APARTMENT,FLAT_STUDIO,0.0,41.0,False,,,,,,,,,,,GOOD
299000.0,,HALLE,APARTMENT,APARTMENT,2.0,99.0,False,,,1.0,,,,,,2.0,,GOOD
244500.0,,GANSHOREN,APARTMENT,APARTMENT,2.0,82.0,False,0.0,,1.0,2.0,,,,,2.0,,GOOD
258000.0,,Temse,HOUSE,HOUSE,4.0,152.0,False,,,,,,,,50.0,4.0,,AS_NEW
615000.0,,Evergem,HOUSE,HOUSE,5.0,,False,,,1.0,,,,,1797.0,,,TO_BE_DONE_UP
1850000.0,,OUDENAARDE,APARTMENT,PENTHOUSE,3.0,300.0,True,,,1.0,300.0,,,,,2.0,,AS_NEW
339000.0,,Melle,APARTMENT,APARTMENT,2.0,92.0,False,0.0,,1.0,40.0,,,,,3.0,0.0,AS_NEW
395000.0,,Deinze,HOUSE,EXCEPTIONAL_PROPERTY,3.0,300.0,False,,,1.0,20.0,1.0,28.0,28.0,443.0,3.0,0.0,GOOD
330000.0,,Schaerbeek,APARTMENT,APARTMENT,2.0,96.0,False,0.0,,,,,,,,2.0,0.0,AS_NEW
495000.0,,Lendelede,HOUSE,VILLA,5.0,490.0,False,0.0,,1.0,,,,,2170.0,,,TO_RENOVATE
325000.0,,Frasnes-lez-gosselies,HOUSE,HOUSE,4.0,260.0,True,0.0,,1.0,45.0,1.0,1073.0,1073.0,1284.0,3.0,0.0,GOOD
383959.0,,Handzame,HOUSE,HOUSE,3.0,,True,0.0,,,,,,,493.0,,,GOOD
1295000.0,,Gent,HOUSE,MANSION,7.0,650.0,False,,,1.0,,,,,260.0,,,GOOD
750000.0,,Woluwe-Saint-Lambert,HOUSE,VILLA,4.0,180.0,False,0.0,,1.0,15.0,1.0,200.0,200.0,430.0,4.0,0.0,TO_RENOVATE
,,Gentbrugge,HOUSE,HOUSE,3.0,110.0,False,,,1.0,,,,,45.0,,,TO_RENOVATE
2250000.0,,Grimbergen,HOUSE,CASTLE,10.0,880.0,False,,,,,,,,95000.0,4.0,,TO_RENOVATE
537000.0,,INCOURT,HOUSE,TOWN_HOUSE,4.0,267.0,True,0.0,,,,,,,1146.0,,,
445000.0,,Roeselare,HOUSE,HOUSE,4.0,334.0,False,0.0,,1.0,49.0,1.0,75.0,75.0,229.0,,,GOOD
189000.0,,SINT-GILLIS-DENDERMONDE,APARTMENT,APARTMENT,3.0,142.0,False,,,,,,,,,,,
135000.0,,DE PANNE,APARTMENT,FLAT_STUDIO,0.0,,False,,,,,,,,,,,TO_RENOVATE
369000.0,,BRUXELLES,APARTMENT,APARTMENT,3.0,95.0,False,,,,,1.0,40.0,40.0,,3.0,,
635000.0,,Gent,APARTMENT,APARTMENT,1.0,135.0,False,,,1.0,,,,,,,,GOOD
795000.0,,Zwalm,HOUSE,VILLA,6.0,332.0,False,,1.0,1.0,,,,,9380.0,4.0,,GOOD
1199000.0,,Mechelen,HOUSE,EXCEPTIONAL_PROPERTY,6.0,850.0,False,,,1.0,,,,,800.0,4.0,,
795000.0,,Waterloo,HOUSE,VILLA,5.0,270.0,False,0.0,1.0,1.0,50.0,1.0,500.0,500.0,667.0,4.0,0.0,GOOD
399000.0,,ANTWERPEN,HOUSE,TOWN_HOUSE,4.0,201.0,False,,,,,1.0,100.0,100.0,208.0,2.0,,TO_RENOVATE
645000.0,,Ukkel,APARTMENT,APARTMENT,3.0,132.0,False,,,1.0,21.0,,,,,4.0,0.0,
429000.0,,Malonne,HOUSE,HOUSE,4.0,161.0,False,0.0,,1.0,55.0,1.0,1877.0,1877.0,1877.0,4.0,0.0,GOOD
495000.0,,Messancy Hondelange,HOUSE,HOUSE,5.0,180.0,False,0.0,,1.0,60.0,1.0,800.0,800.0,1238.0,4.0,0.0,GOOD
,,Edegem,APARTMENT_GROUP,APARTMENT_GROUP,,,False,,,,,,,,,,,
245000.0,,BRUSSEL,APARTMENT,APARTMENT,1.0,56.0,False,1.0,,,,,,,,4.0,,
1700000.0,,Knokke-Heist,HOUSE,HOUSE,4.0,241.0,True,1.0,,1.0,,,,,813.0,4.0,,GOOD
365000.0,,Gent,APARTMENT,APARTMENT,3.0,124.0,False,0.0,,1.0,7.0,,,,,,,
319000.0,,Lambermont,HOUSE,HOUSE,4.0,221.0,False,0.0,,1.0,37.0,1.0,433.0,433.0,759.0,3.0,0.0,GOOD
795000.0,,Bruxelles,APARTMENT,APARTMENT,3.0,200.0,True,0.0,,,,,,,,3.0,0.0,JUST_RENOVATED
3650000.0,,Knokke-Heist,APARTMENT,APARTMENT,4.0,182.0,True,0.0,,1.0,,,,,,3.0,0.0,AS_NEW
209000.0,,Denderleeuw Welle,APARTMENT,APARTMENT,2.0,88.0,False,,,1.0,,,,,,2.0,,GOOD
209000.0,,WELLEN,APARTMENT,SERVICE_FLAT,1.0,72.0,False,,,1.0,9.0,,,,,2.0,,GOOD
559000.0,,Grimbergen Humbeek,HOUSE,VILLA,3.0,174.0,True,0.0,,1.0,,,,,1052.0,4.0,0.0,GOOD
230000.0,,Schaarbeek,APARTMENT,APARTMENT,1.0,65.0,False,,,1.0,10.0,,,,,2.0,,GOOD
235000.0,,Mons,HOUSE,HOUSE,2.0,137.0,False,0.0,,1.0,28.0,1.0,254.0,254.0,0.0,3.0,0.0,GOOD
349000.0,,Oostende,APARTMENT,APARTMENT,2.0,116.0,False,,,1.0,,,,,,,,JUST_RENOVATED
157000.0,,Ieper,APARTMENT,APARTMENT,2.0,,False,0.0,,,,,,,,,,GOOD
765000.0,,Forest,HOUSE,HOUSE,5.0,360.0,False,0.0,,1.0,18.0,1.0,500.0,500.0,820.0,3.0,0.0,TO_BE_DONE_UP
750000.0,,Wezembeek-Oppem,HOUSE,VILLA,4.0,233.0,False,0.0,,1.0,,1.0,300.0,300.0,716.0,4.0,,TO_RENOVATE
650000.0,,Ixelles,APARTMENT,PENTHOUSE,2.0,105.0,True,0.0,,1.0,13.0,,,,,2.0,0.0,AS_NEW
398000.0,,Gent Sint-Denijs-Westrem,APARTMENT,APARTMENT,2.0,95.0,True,0.0,,1.0,3.0,,,,,2.0,0.0,AS_NEW
690000.0,,De Panne,HOUSE,HOUSE,4.0,300.0,False,0.0,,,,,,,630.0,,,TO_BE_DONE_UP
469000.0,,Aalter,HOUSE,HOUSE,3.0,204.0,False,,,,,,,,1432.0,4.0,,TO_BE_DONE_UP
1670000.0,,Tervuren,HOUSE,VILLA,6.0,410.0,True,0.0,,,,,,,1870.0,4.0,0.0,
220000.0,,Essen,APARTMENT,APARTMENT,2.0,,False,0.0,,1.0,,,,,,,,TO_BE_DONE_UP
329000.0,,ESSEN,APARTMENT,DUPLEX,3.0,113.0,False,,,1.0,30.0,,,,,2.0,,AS_NEW
,,Wavre,APARTMENT_GROUP,APARTMENT_GROUP,,,False,,,,,,,,,,,
499000.0,,Oostende,APARTMENT,APARTMENT,3.0,102.0,False,0.0,,1.0,18.0,,,,,,,GOOD
349000.0,,Gent,HOUSE,HOUSE,4.0,133.0,False,0.0,,,,,,,63.0,,0.0,GOOD
167000.0,,Durbuy,HOUSE,HOUSE,4.0,145.0,False,,1.0,,,,,,633.0,,,TO_RENOVATE
620000.0,,Blankenberge,APARTMENT,APARTMENT,6.0,272.0,False,1.0,,1.0,,,,,,2.0,0.0,JUST_RENOVATED
333795.0,,Beernem,HOUSE,HOUSE,3.0,,True,,,,,,,,340.0,,,
148000.0,,Frasnes-lez-Buissenal,APARTMENT,APARTMENT,1.0,66.0,False,,,,,,,,,,,AS_NEW
475000.0,,Stekene,HOUSE,HOUSE,5.0,154.0,False,0.0,,1.0,30.0,1.0,200.0,200.0,402.0,4.0,0.0,GOOD
698000.0,,Nieuwpoort,HOUSE,HOUSE,5.0,505.0,False,,,,,1.0,50.0,50.0,313.0,2.0,,GOOD
250000.0,,Pilar De La Horadada,APARTMENT,PENTHOUSE,2.0,,False,0.0,,1.0,14.0,,,,,4.0,1.0,AS_NEW
474000.0,,Ninove,HOUSE,HOUSE,4.0,172.0,False,,,1.0,,,,,365.0,3.0,,AS_NEW
565000.0,,Molenbeek-Saint-Jean,APARTMENT,APARTMENT,2.0,170.0,False,0.0,,1.0,,,,,,,0.0,AS_NEW
199000.0,,Hoboken,APARTMENT,APARTMENT,2.0,70.0,False,,,1.0,7.0,,,,,2.0,,GOOD
345000.0,,KORBEEK-LO,HOUSE,BUNGALOW,2.0,162.0,False,,,,,,,,723.0,4.0,,
398000.0,,Woluwe-Saint-Pierre,HOUSE,HOUSE,3.0,119.0,False,,,1.0,,,,,172.0,2.0,,TO_RENOVATE
295000.0,,Gent,APARTMENT,APARTMENT,1.0,70.0,False,0.0,,1.0,18.0,,,,,2.0,0.0,TO_RENOVATE
264000.0,,Willebroek,HOUSE,HOUSE,0.0,90.0,False,,,,,,,,125.0,2.0,,GOOD
385000.0,,MAARKEDAL,HOUSE,HOUSE,3.0,180.0,True,,,,,1.0,96.0,96.0,279.0,2.0,,AS_NEW
252000.0,,SINT-AMANDSBERG,APARTMENT,APARTMENT,2.0,74.0,False,0.0,,,,,,,,,0.0,AS_NEW
1545000.0,,Knokke,HOUSE,HOUSE,4.0,248.0,True,,,1.0,,,,,187.0,,,JUST_RENOVATED
650000.0,,Woluwe-Saint-Pierre,HOUSE,HOUSE,3.0,142.0,True,0.0,,1.0,12.0,1.0,100.0,100.0,160.0,2.0,0.0,GOOD
,,Tenneville,APARTMENT_GROUP,APARTMENT_GROUP,,,False,,,,,,,,,,,
157500.0,,Oostende,APARTMENT,APARTMENT,2.0,60.0,False,0.0,,,,,,,,2.0,0.0,GOOD
245000.0,,Turnhout,HOUSE,HOUSE,2.0,130.0,True,0.0,,1.0,,,,,170.0,2.0,0.0,JUST_RENOVATED
248000.0,,Saint-Léger (Saint-Léger),APARTMENT,APARTMENT,2.0,89.0,False,0.0,,,,,,,,3.0,0.0,
232000.0,,Ronse,APARTMENT,APARTMENT,1.0,84.0,False,0.0,,1.0,10.0,1.0,2000.0,2000.0,,,,GOOD
485000.0,,Antwerpen,HOUSE,HOUSE,2.0,156.0,False,,,,,,,,32.0,2.0,,
649000.0,,Hooglede,HOUSE,HOUSE,4.0,260.0,False,,,1.0,,,,,860.0,,,GOOD
499000.0,,Maldegem,HOUSE,HOUSE,3.0,192.0,False,,,,,1.0,617.0,617.0,830.0,4.0,,
345000.0,,Bruxelles,APARTMENT,LOFT,1.0,97.0,True,0.0,,1.0,3.0,,,,,2.0,,GOOD
765000.0,,Saint-Gilles,APARTMENT,APARTMENT,3.0,196.0,True,0.0,,1.0,30.0,,,,,3.0,0.0,
475000.0,,Oostkamp,HOUSE,HOUSE,3.0,189.0,False,0.0,,1.0,,,,,721.0,,,GOOD
245000.0,,Deurne,APARTMENT,APARTMENT,2.0,70.0,False,1.0,,1.0,10.0,,,,,2.0,0.0,AS_NEW
399000.0,,Celles Molenbaix,HOUSE,HOUSE,4.0,155.0,False,,,1.0,,1.0,1700.0,1700.0,1850.0,4.0,1.0,GOOD
428000.0,,Sijsele,HOUSE,HOUSE,4.0,186.0,False,,,,,,,,579.0,,,GOOD
245000.0,,KOERSEL,APARTMENT,APARTMENT,1.0,77.0,False,,,1.0,9.0,,,,,3.0,,
370000.0,,Liège,APARTMENT,APARTMENT,2.0,91.0,False,0.0,,1.0,8.0,,,,,2.0,0.0,AS_NEW
275000.0,,Heure-le-Romain,HOUSE,HOUSE,3.0,116.0,False,,,1.0,13.0,1.0,1345.0,1345.0,1425.0,3.0,,GOOD
109000.0,,Kortrijk,HOUSE,HOUSE,3.0,92.0,False,0.0,,1.0,,1.0,135.0,135.0,222.0,2.0,0.0,TO_RENOVATE
250000.0,,EDINGEN,HOUSE,HOUSE,3.0,180.0,False,,,1.0,35.0,,,,859.0,3.0,,TO_RENOVATE
150500.0,,Kortrijk,APARTMENT,KOT,1.0,,False,,,,,,,,,2.0,,
369000.0,,Lummen,HOUSE,HOUSE,2.0,163.0,False,0.0,,1.0,,,,,0.0,,,
299000.0,,Heist-aan-Zee,APARTMENT,APARTMENT,2.0,66.0,False,,,,,,,,,,,GOOD
268162.0,,Adinkerke,HOUSE,HOUSE,3.0,108.0,False,,,,,,,,120.0,,,GOOD
149000.0,,IVOZ-RAMET,HOUSE,HOUSE,2.0,60.0,False,,,1.0,43.0,1.0,350.0,350.0,343.0,3.0,,TO_BE_DONE_UP
649000.0,,Aalst,HOUSE,HOUSE,3.0,157.0,True,0.0,,1.0,,,,,665.0,4.0,0.0,
165000.0,,ANTWERPEN,HOUSE,MIXED_USE_BUILDING,0.0,35.0,False,,,,,,,,51.0,2.0,,JUST_RENOVATED
429000.0,,STEENOKKERZEEL,APARTMENT,APARTMENT,3.0,123.0,False,,,1.0,18.0,,,,,2.0,,GOOD
1995000.0,,Lede,HOUSE,EXCEPTIONAL_PROPERTY,4.0,623.0,True,0.0,,1.0,,,,,17318.0,4.0,1.0,AS_NEW
229000.0,,Turnhout,APARTMENT,APARTMENT,2.0,69.0,False,,,1.0,7.0,1.0,47.0,47.0,,2.0,0.0,JUST_RENOVATED
298000.0,,Oostende,APARTMENT,FLAT_STUDIO,0.0,48.0,False,,,,,,,,,,,JUST_RENOVATED
655000.0,,Schepdaal,HOUSE,HOUSE,4.0,425.0,False,0.0,,,,1.0,1500.0,1500.0,2734.0,4.0,1.0,TO_RENOVATE
289000.0,,Liedekerke,HOUSE,HOUSE,4.0,185.0,False,0.0,,1.0,,,,,620.0,3.0,0.0,
545000.0,,Evere,APARTMENT,APARTMENT,3.0,140.0,False,,,,,,,,,,,AS_NEW
975000.0,,Aalbeke,HOUSE,VILLA,4.0,312.0,False,,,,,,,,1250.0,,,AS_NEW
,,Ixelles,APARTMENT_GROUP,APARTMENT_GROUP,,,False,,,,,,,,,,,
129000.0,,HUY,HOUSE,HOUSE,4.0,172.0,False,,,1.0,30.0,1.0,1600.0,1600.0,1600.0,2.0,,GOOD
295000.0,,Knokke-Heist,APARTMENT,SERVICE_FLAT,1.0,58.0,False,,,1.0,,,,,,,,GOOD
335000.0,,KRUISEM,APARTMENT,APARTMENT,2.0,110.0,False,,,,,,,,,2.0,,GOOD
399000.0,,Aalst (9300),HOUSE,HOUSE,5.0,315.0,False,,,1.0,,,,,580.0,,,TO_BE_DONE_UP
529000.0,,Drongen,HOUSE,HOUSE,4.0,208.0,False,0.0,,1.0,,,,,1185.0,4.0,0.0,GOOD
185000.0,,Oostende,APARTMENT,APARTMENT,2.0,67.0,False,,,1.0,5.0,,,,,,,GOOD
265000.0,,Dison,HOUSE,APARTMENT_BLOCK,4.0,146.0,False,0.0,,1.0,26.0,1.0,201.0,201.0,280.0,2.0,0.0,GOOD
175000.0,,Brussel,APARTMENT,APARTMENT,1.0,20.0,False,1.0,,,,,,,,,,GOOD
720000.0,,Uccle,APARTMENT,APARTMENT,2.0,114.0,False,0.0,,1.0,,,,,,2.0,0.0,GOOD
250000.0,,JEMEPPE-SUR-SAMBRE,HOUSE,HOUSE,3.0,191.0,False,,,,,,,,1345.0,3.0,,
378244.0,,VILVOORDE,APARTMENT,DUPLEX,3.0,138.0,False,,,1.0,22.0,,,,,,,GOOD
470000.0,,BERCHEM,APARTMENT,APARTMENT,2.0,134.0,False,1.0,,1.0,12.0,,,,,,,GOOD
395000.0,,Fernelmont,HOUSE,HOUSE,4.0,227.0,True,0.0,,1.0,70.0,1.0,2575.0,2575.0,2631.0,4.0,0.0,GOOD
290000.0,,Lauwe,HOUSE,HOUSE,3.0,154.0,False,,,1.0,,,,,237.0,,,GOOD
199000.0,,Charleroi,HOUSE,HOUSE,3.0,115.0,False,,,,,1.0,20.0,20.0,110.0,2.0,0.0,AS_NEW
217500.0,,Aalter,APARTMENT,APARTMENT,2.0,76.0,False,,,,,,,,,,,GOOD
375000.0,,Koksijde,APARTMENT,APARTMENT,2.0,,True,0.0,,1.0,,,,,,,,AS_NEW
179900.0,,Courcelles,HOUSE,HOUSE,3.0,,False,0.0,,1.0,56.0,1.0,154.0,154.0,219.0,2.0,0.0,GOOD
